time,TEMPERATURE,UV,DUST,LIGHT,CO2
2025-03-01 12:31,0,0,0,52,0
2025-03-01 12:31,66,0,0,0,0
2025-03-01 12:31,0,50,0,0,0
2025-03-01 12:31,0,0,0,52,0
2025-03-01 12:31,50,0,0,0,0
2025-03-01 12:31,0,0,0,0,50
2025-03-01 12:31,0,0,60,0,0
2025-03-01 12:31,38,0,0,0,0
2025-03-01 12:31,0,0,0,0,43
2025-03-01 12:31,0,0,37,0,0
2025-03-01 12:31,0,49,0,0,0
2025-03-01 12:31,0,0,0,61,0
2025-03-01 12:31,44,0,0,0,0
2025-03-01 12:31,0,0,0,0,51
2025-03-01 12:31,0,0,48,0,0
2025-03-01 12:32,0,55,0,0,0
2025-03-01 12:32,0,0,0,61,0
2025-03-01 12:32,41,0,0,0,0
2025-03-01 12:32,0,0,0,0,52
2025-03-01 12:32,0,0,60,0,0
2025-03-01 12:32,0,52,0,0,0
2025-03-01 12:32,0,0,0,36,0
2025-03-01 12:32,0,0,59,0,0
2025-03-01 12:32,0,0,0,0,49
2025-03-01 12:32,0,0,0,56,0
2025-03-01 12:32,50,0,0,0,0
2025-03-01 12:32,0,0,0,0,45
2025-03-01 12:32,0,0,45,0,0
2025-03-01 12:32,0,45,0,0,0
2025-03-01 12:32,0,0,0,55,0
2025-03-01 12:32,42,0,0,0,0
2025-03-01 12:32,0,0,0,43,0
2025-03-01 12:32,0,0,58,0,0
2025-03-01 12:32,0,35,0,0,0
2025-03-01 12:33,0,0,0,58,0
2025-03-01 12:33,56,0,0,0,0
2025-03-01 12:33,0,0,0,0,57
2025-03-01 12:33,0,0,51,0,0
2025-03-01 12:33,47,0,0,0,0
2025-03-01 12:33,0,0,0,0,58
2025-03-01 12:33,0,0,56,0,0
2025-03-01 12:33,0,36,0,0,0
2025-03-01 12:33,0,0,0,42,0
2025-03-01 12:33,44,0,0,0,0
2025-03-01 12:33,0,0,0,0,80
2025-03-01 12:33,0,0,54,0,0
2025-03-01 12:33,48,0,0,0,0
2025-03-01 12:33,0,0,0,53,0
2025-03-01 12:33,0,0,48,0,0
2025-03-01 12:33,0,67,0,0,0
2025-03-01 12:33,0,0,0,47,0
2025-03-01 12:33,48,0,0,0,0
2025-03-01 12:33,0,0,0,0,50
2025-03-01 12:33,0,0,60,0,0
2025-03-01 12:34,0,56,0,0,0
2025-03-01 12:34,0,0,0,58,0
2025-03-01 12:34,0,0,59,0,0
2025-03-01 12:34,0,40,0,0,0
2025-03-01 12:34,0,0,0,53,0
2025-03-01 12:34,63,0,0,0,0
2025-03-01 12:34,0,0,0,0,55
2025-03-01 12:34,0,0,47,0,0
2025-03-01 12:34,0,48,0,0,0
2025-03-01 12:34,0,0,0,43,0
2025-03-01 12:34,0,0,43,0,0
2025-03-01 12:34,0,60,0,0,0
2025-03-01 12:34,0,0,0,42,0
2025-03-01 12:34,62,0,0,0,0
2025-03-01 12:34,0,0,0,0,52
2025-03-01 12:34,0,0,39,0,0
2025-03-01 12:34,0,59,0,0,0
2025-03-01 12:34,0,0,0,46,0
2025-03-01 12:34,43,0,0,0,0
2025-03-01 12:35,0,0,0,0,41
2025-03-01 12:35,0,0,47,0,0
2025-03-01 12:35,0,58,0,0,0
2025-03-01 12:35,0,0,0,36,0
2025-03-01 12:35,53,0,0,0,0
2025-03-01 12:35,0,0,0,0,35
2025-03-01 12:35,0,0,63,0,0
2025-03-01 12:35,60,0,0,0,0
2025-03-01 12:35,0,0,0,0,45
2025-03-01 12:35,0,0,42,0,0
2025-03-01 12:35,0,42,0,0,0
2025-03-01 12:35,0,0,0,47,0
2025-03-01 12:35,57,0,0,0,0
2025-03-01 12:35,0,0,0,0,36
2025-03-01 12:35,0,0,65,0,0
2025-03-01 12:35,0,47,0,0,0
2025-03-01 12:35,0,0,0,42,0
2025-03-01 12:35,64,0,0,0,0
2025-03-01 12:35,0,0,0,0,57
2025-03-01 12:36,0,0,40,0,0
2025-03-01 12:36,0,65,0,0,0
2025-03-01 12:36,0,0,0,0,41
2025-03-01 12:36,0,0,53,0,0
2025-03-01 12:36,0,54,0,0,0
2025-03-01 12:36,0,0,0,60,0
2025-03-01 12:36,49,0,0,0,0
2025-03-01 12:36,0,0,0,0,45
2025-03-01 12:36,0,0,48,0,0
2025-03-01 12:36,41,0,0,0,0
2025-03-01 12:36,0,0,0,0,40
2025-03-01 12:36,0,0,56,0,0
2025-03-01 12:36,0,43,0,0,0
2025-03-01 12:36,0,0,0,25,0
2025-03-01 12:36,70,0,0,0,0
2025-03-01 12:36,0,0,0,0,52
2025-03-01 12:36,0,0,49,0,0
2025-03-01 12:36,0,58,0,0,0
2025-03-01 12:36,0,0,0,40,0
2025-03-01 12:36,33,0,0,0,0
2025-03-01 12:37,0,0,0,0,54
2025-03-01 12:37,0,0,46,0,0
2025-03-01 12:37,0,67,0,0,0
2025-03-01 12:37,0,0,0,70,0
2025-03-01 12:37,0,0,55,0,0
2025-03-01 12:37,0,54,0,0,0
2025-03-01 12:37,0,0,0,47,0
2025-03-01 12:37,46,0,0,0,0
2025-03-01 12:37,0,0,0,0,45
2025-03-01 12:37,0,0,43,0,0
2025-03-01 12:37,0,41,0,0,0
2025-03-01 12:37,0,0,0,60,0
2025-03-01 12:37,64,0,0,0,0
2025-03-01 12:37,0,0,0,0,45
2025-03-01 12:37,0,0,53,0,0
2025-03-01 12:37,53,0,0,0,0
2025-03-01 12:37,0,0,0,0,37
2025-03-01 12:37,0,0,52,0,0
2025-03-01 12:37,0,54,0,0,0
2025-03-01 12:38,0,0,0,65,0
2025-03-01 12:38,41,0,0,0,0
2025-03-01 12:38,0,0,0,0,57
2025-03-01 12:38,0,0,52,0,0
2025-03-01 12:38,0,46,0,0,0
2025-03-01 12:38,0,0,0,39,0
2025-03-01 12:38,0,0,26,0,0
2025-03-01 12:38,0,48,0,0,0
2025-03-01 12:38,0,0,0,42,0
2025-03-01 12:38,52,0,0,0,0
2025-03-01 12:38,0,0,0,0,60
2025-03-01 12:38,0,0,51,0,0
2025-03-01 12:38,0,53,0,0,0
2025-03-01 12:38,0,0,0,39,0
2025-03-01 12:38,44,0,0,0,0
2025-03-01 12:38,0,0,0,0,56
2025-03-01 12:38,0,0,52,0,0
2025-03-01 12:38,0,39,0,0,0
2025-03-01 12:38,0,0,0,56,0
2025-03-01 12:38,78,0,0,0,0
2025-03-01 12:39,0,0,0,0,36
2025-03-01 12:39,0,0,68,0,0
2025-03-01 12:39,0,49,0,0,0
2025-03-01 12:39,0,0,0,46,0
2025-03-01 12:39,61,0,0,0,0
2025-03-01 12:39,0,62,0,0,0
2025-03-01 12:39,0,0,0,51,0
2025-03-01 12:39,42,0,0,0,0
2025-03-01 12:39,0,0,0,0,40
2025-03-01 12:39,0,0,44,0,0
2025-03-01 12:39,0,39,0,0,0
2025-03-01 12:39,0,0,0,49,0
2025-03-01 12:39,55,0,0,0,0
2025-03-01 12:39,0,0,0,0,46
2025-03-01 12:39,0,0,53,0,0
2025-03-01 12:39,0,39,0,0,0
2025-03-01 12:39,0,0,0,56,0
2025-03-01 12:39,58,0,0,0,0
2025-03-01 12:39,0,0,0,0,44
2025-03-01 12:40,0,0,0,55,0
2025-03-01 12:40,51,0,0,0,0
2025-03-01 12:40,0,0,0,0,48
2025-03-01 12:40,0,0,54,0,0
2025-03-01 12:40,0,44,0,0,0
2025-03-01 12:40,0,0,0,65,0
2025-03-01 12:40,58,0,0,0,0
2025-03-01 12:40,0,0,0,0,59
2025-03-01 12:40,0,0,0,41,0
2025-03-01 12:40,56,0,0,0,0
2025-03-01 12:40,0,0,0,0,32
2025-03-01 12:40,0,0,71,0,0
2025-03-01 12:40,0,43,0,0,0
2025-03-01 12:40,0,0,0,61,0
2025-03-01 12:40,47,0,0,0,0
2025-03-01 12:40,0,0,0,0,60
2025-03-01 12:40,0,0,0,64,0
2025-03-01 12:40,34,0,0,0,0
2025-03-01 12:40,0,0,0,0,57
2025-03-01 12:40,0,0,52,0,0
2025-03-01 12:41,0,60,0,0,0
2025-03-01 12:41,0,0,0,51,0
2025-03-01 12:41,60,0,0,0,0
2025-03-01 12:41,0,0,0,0,29
2025-03-01 12:41,0,0,54,0,0
2025-03-01 12:41,0,53,0,0,0
2025-03-01 12:41,0,0,0,55,0
2025-03-01 12:41,44,0,0,0,0
2025-03-01 12:41,0,0,0,0,48
2025-03-01 12:41,0,0,37,0,0
2025-03-01 12:41,0,52,0,0,0
2025-03-01 12:41,0,0,0,51,0
2025-03-01 12:41,53,0,0,0,0
2025-03-01 12:41,0,0,0,0,52
2025-03-01 12:41,0,0,56,0,0
2025-03-01 12:41,0,49,0,0,0
2025-03-01 12:41,0,0,0,0,55
2025-03-01 12:41,0,0,49,0,0
2025-03-01 12:41,0,54,0,0,0
2025-03-01 12:42,0,0,0,56,0
2025-03-01 12:42,56,0,0,0,0
2025-03-01 12:42,0,0,0,0,33
2025-03-01 12:42,0,0,70,0,0
2025-03-01 12:42,0,62,0,0,0
2025-03-01 12:42,0,0,0,57,0
2025-03-01 12:42,64,0,0,0,0
2025-03-01 12:42,0,0,0,0,51
2025-03-01 12:42,0,0,0,50,0
2025-03-01 12:42,62,0,0,0,0
2025-03-01 12:42,0,0,0,0,51
2025-03-01 12:42,0,0,50,0,0
2025-03-01 12:42,0,57,0,0,0
2025-03-01 12:42,0,0,0,53,0
2025-03-01 12:42,53,0,0,0,0
2025-03-01 12:42,0,0,0,0,50
2025-03-01 12:42,0,0,63,0,0
2025-03-01 12:42,0,42,0,0,0
2025-03-01 12:42,0,0,0,38,0
2025-03-01 12:42,52,0,0,0,0
2025-03-01 12:43,0,0,0,0,56
2025-03-01 12:43,0,0,21,0,0
2025-03-01 12:43,0,36,0,0,0
2025-03-01 12:43,0,0,0,61,0
2025-03-01 12:43,55,0,0,0,0
2025-03-01 12:43,0,0,0,0,54
2025-03-01 12:43,0,0,49,0,0
2025-03-01 12:43,0,51,0,0,0
2025-03-01 12:43,0,0,0,45,0
2025-03-01 12:43,0,0,52,0,0
2025-03-01 12:43,0,54,0,0,0
2025-03-01 12:43,0,0,46,0,0
2025-03-01 12:43,0,51,0,0,0
2025-03-01 12:43,0,0,0,53,0
2025-03-01 12:43,0,0,48,0,0
2025-03-01 12:43,0,44,0,0,0
2025-03-01 12:43,0,0,0,49,0
2025-03-01 12:43,49,0,0,0,0
2025-03-01 12:43,0,0,0,0,34
2025-03-01 12:44,0,0,59,0,0
2025-03-01 12:44,0,50,0,0,0
2025-03-01 12:44,0,0,0,55,0
2025-03-01 12:44,55,0,0,0,0
2025-03-01 12:44,0,0,0,0,58
2025-03-01 12:44,0,0,52,0,0
2025-03-01 12:44,0,47,0,0,0
2025-03-01 12:44,0,0,0,37,0
2025-03-01 12:44,0,0,44,0,0
2025-03-01 12:44,0,53,0,0,0
2025-03-01 12:44,0,0,0,67,0
2025-03-01 12:44,41,0,0,0,0
2025-03-01 12:44,0,0,0,0,34
2025-03-01 12:44,0,0,46,0,0
2025-03-01 12:44,0,35,0,0,0
2025-03-01 12:44,0,0,0,53,0
2025-03-01 12:44,0,0,51,0,0
2025-03-01 12:44,0,71,0,0,0
2025-03-01 12:44,0,0,0,45,0
2025-03-01 12:44,41,0,0,0,0
2025-03-01 12:45,0,0,0,0,62
2025-03-01 12:45,0,0,57,0,0
2025-03-01 12:45,0,57,0,0,0
2025-03-01 12:45,0,0,0,54,0
2025-03-01 12:45,55,0,0,0,0
2025-03-01 12:45,0,0,0,0,64
2025-03-01 12:45,0,0,54,0,0
2025-03-01 12:45,0,43,0,0,0
2025-03-01 12:45,0,0,0,44,0
2025-03-01 12:45,49,0,0,0,0
2025-03-01 12:45,0,0,0,0,37
2025-03-01 12:45,0,0,39,0,0
2025-03-01 12:45,0,54,0,0,0
2025-03-01 12:45,0,0,0,56,0
2025-03-01 12:45,0,0,65,0,0
2025-03-01 12:45,0,40,0,0,0
2025-03-01 12:45,0,0,0,45,0
2025-03-01 12:45,45,0,0,0,0
2025-03-01 12:45,0,0,0,0,49
2025-03-01 12:46,0,0,64,0,0
2025-03-01 12:46,0,41,0,0,0
2025-03-01 12:46,0,0,0,58,0
2025-03-01 12:46,52,0,0,0,0
2025-03-01 12:46,0,40,0,0,0
2025-03-01 12:46,0,0,0,47,0
2025-03-01 12:46,37,0,0,0,0
2025-03-01 12:46,0,0,0,0,31
2025-03-01 12:46,0,0,52,0,0
2025-03-01 12:46,0,54,0,0,0
2025-03-01 12:46,0,0,0,48,0
2025-03-01 12:46,50,0,0,0,0
2025-03-01 12:46,0,0,0,0,46
2025-03-01 12:46,0,0,0,42,0
2025-03-01 12:46,51,0,0,0,0
2025-03-01 12:46,0,0,0,0,48
2025-03-01 12:46,0,0,49,0,0
2025-03-01 12:46,0,0,0,0,49
2025-03-01 12:46,0,0,54,0,0
2025-03-01 12:46,47,0,0,0,0
2025-03-01 12:47,0,0,0,0,55
2025-03-01 12:47,0,0,38,0,0
2025-03-01 12:47,0,27,0,0,0
2025-03-01 12:47,0,0,0,41,0
2025-03-01 12:47,36,0,0,0,0
2025-03-01 12:47,0,0,0,0,39
2025-03-01 12:47,0,0,57,0,0
2025-03-01 12:47,0,49,0,0,0
2025-03-01 12:47,0,0,0,0,56
2025-03-01 12:47,0,0,36,0,0
2025-03-01 12:47,0,53,0,0,0
2025-03-01 12:47,0,0,0,57,0
2025-03-01 12:47,43,0,0,0,0
2025-03-01 12:47,0,0,0,0,32
2025-03-01 12:47,0,0,52,0,0
2025-03-01 12:47,0,48,0,0,0
2025-03-01 12:47,0,0,0,59,0
2025-03-01 12:47,67,0,0,0,0
2025-03-01 12:47,0,0,0,0,54
2025-03-01 12:48,0,0,47,0,0
2025-03-01 12:48,0,41,0,0,0
2025-03-01 12:48,0,0,0,0,42
2025-03-01 12:48,0,0,64,0,0
2025-03-01 12:48,0,48,0,0,0
2025-03-01 12:48,0,0,0,49,0
2025-03-01 12:48,57,0,0,0,0
2025-03-01 12:48,0,0,0,0,56
2025-03-01 12:48,0,0,37,0,0
2025-03-01 12:48,0,45,0,0,0
2025-03-01 12:48,0,0,0,60,0
2025-03-01 12:48,76,0,0,0,0
2025-03-01 12:48,0,0,0,0,46
2025-03-01 12:48,0,0,43,0,0
2025-03-01 12:48,62,0,0,0,0
2025-03-01 12:48,0,0,0,0,60
2025-03-01 12:48,0,0,43,0,0
2025-03-01 12:48,0,39,0,0,0
2025-03-01 12:48,0,0,0,44,0
2025-03-01 12:49,47,0,0,0,0
2025-03-01 12:49,0,0,0,0,64
2025-03-08 11:38,0,0,0,46,0
2025-03-08 11:38,56,0,0,0,0
2025-03-08 11:38,0,0,0,0,42
2025-03-08 11:38,0,0,44,0,0
2025-03-08 11:38,0,35,0,0,0
2025-03-08 11:38,0,0,0,38,0
2025-03-08 11:38,49,0,0,0,0
2025-03-08 11:38,0,0,0,0,34
2025-03-08 11:38,0,0,53,0,0
2025-03-08 11:38,0,38,0,0,0
2025-03-08 11:38,0,0,0,0,49
2025-03-08 11:38,0,0,45,0,0
2025-03-08 11:38,0,41,0,0,0
2025-03-08 11:38,0,0,0,47,0
2025-03-08 11:39,46,0,0,0,0
2025-03-08 11:39,0,0,0,0,47
2025-03-08 11:39,0,0,54,0,0
2025-03-08 11:39,0,58,0,0,0
2025-03-08 11:39,0,0,0,32,0
2025-03-08 11:39,51,0,0,0,0
2025-03-08 11:39,0,0,0,0,34
2025-03-08 11:39,0,0,0,49,0
2025-03-08 11:39,0,55,0,0,0
2025-03-08 11:39,0,0,0,0,60
2025-03-08 11:39,0,0,49,0,0
2025-03-08 11:39,0,55,0,0,0
2025-03-08 11:39,0,0,0,59,0
2025-03-08 11:39,49,0,0,0,0
2025-03-08 11:39,0,0,0,0,50
2025-03-08 11:39,0,0,49,0,0
2025-03-08 11:39,0,36,0,0,0
2025-03-08 11:39,0,0,0,47,0
2025-03-08 11:39,60,0,0,0,0
2025-03-08 11:40,0,0,0,0,49
2025-03-08 11:40,0,0,0,59,0
2025-03-08 11:40,53,0,0,0,0
2025-03-08 11:40,0,0,0,0,37
2025-03-08 11:40,0,0,29,0,0
2025-03-08 11:40,0,46,0,0,0
2025-03-08 11:40,0,0,0,47,0
2025-03-08 11:40,46,0,0,0,0
2025-03-08 11:40,0,0,0,0,44
2025-03-08 11:40,0,0,0,26,0
2025-03-08 11:40,55,0,0,0,0
2025-03-08 11:40,0,0,0,0,44
2025-03-08 11:40,0,0,32,0,0
2025-03-08 11:40,0,45,0,0,0
2025-03-08 11:40,0,0,0,48,0
2025-03-08 11:40,60,0,0,0,0
2025-03-08 11:40,0,0,0,0,25
2025-03-08 11:40,0,0,0,46,0
2025-03-08 11:40,55,0,0,0,0
2025-03-08 11:41,0,0,0,0,61
2025-03-08 11:41,0,0,45,0,0
2025-03-08 11:41,0,35,0,0,0
2025-03-08 11:41,0,0,0,53,0
2025-03-08 11:41,56,0,0,0,0
2025-03-08 11:41,0,0,0,0,53
2025-03-08 11:41,0,0,64,0,0
2025-03-08 11:41,0,57,0,0,0
2025-03-08 11:41,0,0,0,0,56
2025-03-08 11:41,0,0,54,0,0
2025-03-08 11:41,0,51,0,0,0
2025-03-08 11:41,0,0,0,52,0
2025-03-08 11:41,39,0,0,0,0
2025-03-08 11:41,0,0,0,0,51
2025-03-08 11:41,0,0,50,0,0
2025-03-08 11:41,0,56,0,0,0
2025-03-08 11:41,0,0,0,38,0
2025-03-08 11:41,40,0,0,0,0
2025-03-08 11:41,0,45,0,0,0
2025-03-08 11:41,0,0,0,43,0
2025-03-08 11:42,44,0,0,0,0
2025-03-08 11:42,0,0,0,0,65
2025-03-08 11:42,0,0,54,0,0
2025-03-08 11:42,0,55,0,0,0
2025-03-08 11:42,0,0,0,61,0
2025-03-08 11:42,55,0,0,0,0
2025-03-08 11:42,0,0,0,0,43
2025-03-08 11:42,0,0,50,0,0
2025-03-08 11:42,0,55,0,0,0
2025-03-08 11:42,0,0,0,47,0
2025-03-08 11:42,48,0,0,0,0
2025-03-08 11:42,0,0,0,0,38
2025-03-08 11:50,0,0,48,0,0
2025-03-08 11:50,0,49,0,0,0
2025-03-08 11:50,0,0,0,0,50
2025-03-08 11:50,0,0,54,0,0
2025-03-08 11:50,0,0,0,0,48
2025-03-08 11:50,0,0,70,0,0
2025-03-08 11:51,0,39,0,0,0
2025-03-08 11:51,0,0,0,44,0
2025-03-08 11:51,52,0,0,0,0
2025-03-08 11:51,0,63,0,0,0
2025-03-08 11:51,0,0,0,58,0
2025-03-08 11:51,46,0,0,0,0
2025-03-08 11:51,0,0,0,0,35
2025-03-08 11:51,0,0,62,0,0
2025-03-08 11:51,0,46,0,0,0
2025-03-08 11:51,0,0,0,44,0
2025-03-08 11:51,51,0,0,0,0
2025-03-08 11:51,0,0,0,0,55
2025-03-08 11:51,0,0,54,0,0
2025-03-08 11:51,0,55,0,0,0
2025-03-08 11:51,0,0,0,0,57
2025-03-08 11:51,0,0,42,0,0
2025-03-08 11:51,0,38,0,0,0
2025-03-08 11:51,0,0,0,41,0
2025-03-08 11:51,53,0,0,0,0
2025-03-08 11:52,0,0,0,0,53
2025-03-08 11:52,0,0,55,0,0
2025-03-08 11:52,0,41,0,0,0
2025-03-08 11:52,0,0,0,64,0
2025-03-08 11:52,0,0,55,0,0
2025-03-08 11:52,0,68,0,0,0
2025-03-08 11:52,0,0,0,50,0
2025-03-08 11:52,51,0,0,0,0
2025-03-08 11:52,0,0,0,0,63
2025-03-08 11:52,0,0,33,0,0
2025-03-08 11:52,0,43,0,0,0
2025-03-08 11:52,0,0,0,58,0
2025-03-08 11:52,54,0,0,0,0
2025-03-08 11:52,0,0,0,0,40
2025-03-08 11:52,0,0,51,0,0
2025-03-08 11:52,0,40,0,0,0
2025-03-08 11:52,0,0,0,45,0
2025-03-08 11:52,37,0,0,0,0
2025-03-08 11:52,0,0,0,0,47
2025-03-08 11:52,0,0,56,0,0
2025-03-08 11:53,0,45,0,0,0
2025-03-08 11:53,0,0,0,51,0
2025-03-08 11:53,59,0,0,0,0
2025-03-08 11:53,0,0,0,0,48
2025-03-08 11:53,0,0,44,0,0
2025-03-08 11:53,0,52,0,0,0
2025-03-08 11:53,0,0,0,52,0
2025-03-08 11:53,59,0,0,0,0
2025-03-08 11:53,0,46,0,0,0
2025-03-08 11:53,0,0,0,70,0
2025-03-08 11:53,49,0,0,0,0
2025-03-08 11:53,0,0,0,0,55
2025-03-08 11:53,0,0,46,0,0
2025-03-08 11:53,0,41,0,0,0
2025-03-08 11:53,0,0,0,53,0
2025-03-08 11:53,56,0,0,0,0
2025-03-08 11:53,0,0,0,0,46
2025-03-08 11:53,0,0,0,57,0
2025-03-08 11:53,48,0,0,0,0
2025-03-08 11:54,0,0,0,0,50
2025-03-08 11:54,0,0,41,0,0
2025-03-08 11:54,0,62,0,0,0
2025-03-08 11:54,0,0,0,57,0
2025-03-08 11:54,44,0,0,0,0
2025-03-08 11:54,0,0,0,0,54
2025-03-08 11:54,0,0,45,0,0
2025-03-08 11:54,62,0,0,0,0
2025-03-08 11:54,0,0,0,0,21
2025-03-08 11:54,0,0,46,0,0
2025-03-08 11:54,0,49,0,0,0
2025-03-08 11:54,0,0,0,48,0
2025-03-08 11:54,61,0,0,0,0
2025-03-08 11:54,0,0,0,0,45
2025-03-08 11:54,0,0,64,0,0
2025-03-08 11:54,0,60,0,0,0
2025-03-08 11:54,0,0,0,0,40
2025-03-08 11:54,0,0,36,0,0
2025-03-08 11:54,0,0,0,0,57
2025-03-08 11:55,0,0,0,63,0
2025-03-08 11:55,44,0,0,0,0
2025-03-08 11:55,0,0,0,0,61
2025-03-08 11:55,0,0,51,0,0
2025-03-08 11:55,0,48,0,0,0
2025-03-08 11:55,0,0,0,56,0
2025-03-08 11:55,66,0,0,0,0
2025-03-08 11:55,0,0,0,0,65
2025-03-08 11:55,0,0,43,0,0
2025-03-08 11:55,0,47,0,0,0
2025-03-08 11:55,0,0,0,43,0
2025-03-08 11:55,0,0,47,0,0
2025-03-08 11:55,0,0,0,0,42
2025-03-08 11:55,0,0,31,0,0
2025-03-08 11:55,0,63,0,0,0
2025-03-08 11:55,0,0,0,0,38
2025-03-08 11:55,0,0,58,0,0
2025-03-08 11:55,0,50,0,0,0
